equal_weight,markowitz,naive_risk_parity,hrp_style_deprado_nrp,hrp_style_corr_ew_nrp,hrp_recursive
2.281502775307447,2.6184254787207473,2.198986872578453,1.2653288176273518,1.6575798417705083,2.0903829191997674
1.6599329821146178,4.294690183050252,2.1808986080736736,1.3529800057836558,1.7593484066821297,1.914572111933327
2.0334843570215626,2.777702284933221,1.343811100542856,2.3805463097513675,1.393545459015312,2.0070746156903025
1.5660560452311627,3.947949462155621,1.7492460222111312,1.5890483548994936,1.8243981466425228,1.3543709778490989
1.5146313455577942,2.2037346361964247,1.64328594571491,1.9502140559179735,1.2156283718790604,1.418900964691248
3.262270267702582,3.3173009732302803,1.734002557278422,1.628127400686128,1.8000826141189785,1.442171669801772
0.9273371135835461,3.6216594183825603,2.16618151718278,1.5119357886542568,2.236627021192278,1.606902976157428
2.2668402837194352,3.172503939861596,1.865052321947751,1.8494877517642432,1.4128351816671423,2.0229745793521614
1.9203838904190604,4.062815993800891,1.4827220287901406,1.2812744419096678,1.7337596575100063,1.292026998230694
1.2639627002050076,4.58504857929455,2.2664844525348875,0.7139312007108756,1.6237504375281204,1.4667308540444508
1.9631389049859889,2.4470496547258063,1.967435518426075,1.4734650802962255,1.418728311163333,1.8054806639889023
1.8448191058355041,3.502775755198981,2.7249134992218313,1.932464975845984,1.9077015752385293,2.3444975080078927
1.5072337723466334,2.8727364780056397,2.045080086318149,2.15815208898019,1.633516006294029,1.6447866180292439
2.283728174130696,2.162438178123317,1.652608897758151,0.8027358898200965,1.6711850823751402,1.3229078007157444
2.01103765912283,4.298544654673058,1.5337408360344522,1.6850797501690287,1.595033623268683,2.204713918504552
1.9831751681514762,2.3178400573886515,1.6530335010349735,1.6769706308979169,2.2193565830692785,1.9695840432383385
2.409020673508899,2.6360092419718644,1.5160425716422756,1.2725859141911369,1.3239566684241817,1.340647844098034
1.485691606456081,3.118891233656158,1.6412123389043334,1.9549150934876203,1.5930638827095023,1.3860273853110565
2.6496377770382273,2.1993792780720547,2.721258979860135,1.9278242416652742,2.422856791184791,1.1774627120682213
1.5682488232243037,2.6438216766138534,1.3861434826212486,2.129098502682067,1.0858650302580881,1.8019650091154464
2.40564811308108,3.263761802754334,1.7599919378161804,1.707653768931385,1.8087692211273905,1.7954913820467533
1.5421284188890352,3.782169827564828,1.7459900377368196,1.4915268146380107,1.5672065588118809,1.2564287789314303
1.822297037836736,3.393381520417536,1.706890153530458,1.4827892684502944,2.4611876546748075,1.7516883164919403
1.8108979482294032,3.42107595552364,1.8566094575666399,1.6075479935005625,1.4334022303646508,1.7134676422474133
1.22270636397367,3.1328687078932482,2.030322905816678,1.6114834010837473,1.5960808258033348,1.440370684747285
3.327218399204041,2.8422798528116107,1.5631219317947158,1.6507268635535621,1.9847440457240504,1.330336996552811
1.4883337573445055,4.376705450684536,1.5039125980499666,1.8613401622359884,1.4917340055432968,2.0087811389507
2.2022856320299415,2.3732389892119246,1.9591465865435618,1.2739340826343852,1.874245465286033,1.537172778237972
2.233870477905781,2.283326264017087,1.8487605282993629,2.20227720726888,1.7242130080061029,2.0674903193203997
2.878122718449104,2.652466636058745,1.4850424322737485,1.4761209543899405,2.0099385864304136,1.8705365953568924
2.0115046392319402,2.605343859715253,1.9487724982436543,2.311815263228725,1.8700656871541586,1.8904574558113545
1.1868221487023707,4.0339039983179505,2.8185468142165635,1.6735936190932534,2.10298609255819,1.4562788191064455
1.7062836327089095,3.823184665505736,1.512675519242402,1.8822417455086478,1.2737221442406614,1.755008537285125
2.0209895666620916,2.8401286006570805,2.1052532298580084,1.3131750563388809,1.7240758803437783,1.6178117402395071
3.235348515663782,3.569103073203635,1.9568594489876352,1.8101473133462398,1.3757418595546849,1.481798770345671
1.3189770773771112,2.957456579096381,1.677677843640015,1.509992723583545,1.7968492367811955,1.4388259498949685
1.8326845756987764,4.435831969542758,1.663615530082756,1.584440674345476,1.3589431630136986,1.174218156156983
1.9392833703955747,3.650531888202861,1.2398497376741975,1.7773673167480424,1.5525650079690878,2.5491541686597428
1.4209530031764834,2.7613599641921387,1.2242900903527698,1.9327024179495207,1.274095486199726,1.6121188892390457
2.6661234918166294,2.3884455172981385,1.1293575952333732,0.8895155758564814,1.454828001777471,1.6711254146644998
2.2211887849688434,3.0879055028547633,1.538140561304728,2.13004902683447,1.0532338140378241,1.971770764377419
2.3885236271222183,2.960997947080198,1.8348761745713122,1.4377151775539014,1.6074456952320886,1.8697895713435881
1.7245419267932827,2.4129992184722906,1.852049037337426,2.3003773843615014,1.9429558585534925,1.2627790091138338
1.2502087374037663,3.352990379813603,2.3658664081777196,1.2157533236653442,1.9510813681439376,1.5409930179627593
2.513279461689889,2.862441875691965,2.36591352500534,2.0664060427855895,1.3603532668536247,1.7624212368420826
1.4802241800655511,2.9599970427023785,2.2073455542946268,1.3855787514771336,1.1503807031161695,1.5068093090416335
1.3467447373728298,3.6196011110164106,2.762920873159032,1.7213690019929673,1.4063505224143091,1.9772663164755386
2.057891270598622,3.392837980911255,1.6575649788901676,1.7079209506231607,1.6743160120164977,1.5574796199864593
1.9181951539522737,1.4851569063828634,2.0283413958242753,1.6678524236999392,1.9174597417462858,1.654572138324163
2.152753997482296,3.2696936644214105,1.8989628253021207,1.13669461194853,1.7140005840602728,1.76981583804447
2.0006028552660635,3.5358706911636397,1.9832510949507944,1.6016366267972741,1.16692420160235,2.30687482881788
2.016074916020922,2.6170245509711436,1.4181069440401153,1.6335944969659146,1.5713380969260262,1.7298876489283614
1.4294752814688494,2.934805670563675,1.819399095660237,1.9857599638628605,1.2594977199000117,1.5261310203394578
1.400071339602276,3.805110244923058,1.6625515136071423,2.1988875554177416,1.707736764674916,1.525522682860639
1.38952819503295,3.47214182100026,2.5128448730917863,2.3523875342142,1.851340248018116,1.5324248128259563
1.2399676203063983,3.2207714230280557,1.9422564614006157,1.4503013240388698,1.48445236589922,1.7578058869927955
1.4535595616144168,3.0984694233013452,2.5983763921709113,2.1634307817320937,1.6737781090718757,2.3536843258794335
1.5888150079738435,2.667546458296926,2.564696191211349,1.5784123938963328,1.9464074506146187,1.8764037339963924
2.163275589791176,2.3463214525317917,1.6244890263306782,1.4505105034238648,1.2387306656955481,2.27268745989852
1.3097932530642697,2.503303256580306,2.7535128122165484,1.2516368631210932,1.2963790126949526,1.690430858626868
1.7709307788121305,4.1329605791781665,2.2003519165886996,1.337492523338379,1.572509428717441,1.7923836554592527
2.3309450849172864,3.8636390079484344,2.5393677258785288,1.1774337858332553,1.165987360943779,2.3646018535646958
1.9622114602955334,3.269787343648944,1.661736400580965,1.5599802641933853,1.5798001737339562,1.98536229653593
1.8681291503830677,3.6091206309583574,2.1941385082859397,1.626236955494667,1.303140651834943,1.3697486325783212
1.4522053844074745,3.0159838499262754,2.2147911919392063,1.8107981057932983,1.9378775993227266,1.71840335994583
0.9747212587110462,3.8947205888376364,1.7104170497959343,2.2371686550169363,1.9403040576723973,1.4453875157395306
1.9917691900879666,4.868902899984565,1.7703532883626407,2.2785610847411286,2.376777799434776,1.3347276465900646
2.2183447818256177,1.9608912866781023,1.8232274292447437,1.1715225159268032,1.4523948297477238,1.6705918409514982
2.8710218720545817,2.459837708213539,1.2631117345317429,1.6344456876960078,1.7635258055825986,1.3141822083482102
1.3249129916162974,2.739254414639042,1.663588228787505,2.3905457073409444,1.6419406742199953,1.4870384515124153
2.781803439317974,2.3935379220072583,1.7779023036828454,1.1620514242858444,1.3397046896349631,1.6243414889355232
1.8489323499021189,3.8865154645037925,1.7217360956498413,1.5899646760706545,0.9963500175791042,1.9442226881504943
1.4629784111936401,3.864290778590289,1.4125323226550848,1.4108941030797675,1.9484329870374963,1.4338603652805877
1.656344995175233,3.132866979253475,2.4765058077798074,2.1995271324713626,1.2910970027051867,1.9229931852298288
1.7624668275904882,2.6084486175079697,1.7321622094266345,1.3368159569525104,1.3971593411190548,1.5807328866157055
2.024708390605345,3.367906006526351,2.184413643518482,1.774474279119795,1.8027873687233464,1.2412048296768792
1.5370724386480994,3.6834874232213517,1.0998645565333258,2.7116213129659177,0.8909030939139592,1.5642779318391145
3.039125532622285,2.971906490734333,1.387041944957405,1.5117414339114277,0.9646747840056854,2.5786313450164204
1.3021651156559364,3.288813226465422,1.4837957080786133,1.8898309371828699,1.9460683814155706,1.256843986375748
1.600087996058773,3.821591331177491,2.0384094160020005,1.714974754619458,1.0564027718048041,1.6110843332409104
2.112203966391463,2.9049065484916214,2.1886338682745947,1.4597803608303028,1.4191542069934686,2.6594916586675565
1.5842690078195305,2.9333463374845095,1.8722394394232227,2.0075789938800446,1.810604137567431,1.6672984620584808
1.825003737333924,2.8824277566658965,1.4374872400624372,1.0652053924984055,1.363010722804174,1.5515776740759897
1.8583644427068524,3.4569686567492566,2.7802152045091875,1.8763766518416674,1.415104151801692,1.8952832813420244
1.6585350162198396,3.0086776349723414,1.611306733542923,1.744534475358978,1.5031888471304722,2.125450319122588
2.2296576152631227,3.945437271024697,2.4142626236659894,1.7710639193001443,1.7864199076975755,1.5800116811608582
1.8395426689768295,3.0371729802445544,1.9804764123560457,1.8673901495930156,1.0236974245337715,2.1788680921263928
1.9144183542628541,3.310793715349097,2.2173593869890267,1.8749501548817773,1.5543356663100238,2.0180793330240943
1.944697610437356,3.1957669081736184,2.439509878801087,2.1068295671134263,1.3225389995228014,2.0056308110427477
1.9504368291618726,2.6400811959309127,1.8173899548613475,2.418341187958304,1.7663874458483628,2.215397695184431
2.4014602534107508,2.5568360608395397,1.4254419440824078,2.423538057451462,1.693826146744215,1.92689248258991
1.3573183987919322,3.1957235159858057,2.3090807734363503,1.4135295430317594,1.9155840723404352,2.244022057042156
2.0592819353135425,3.416053964413485,1.594043931816159,0.9381952805150163,1.6131544861874823,1.3826916166674545
3.184996803673583,4.581130483507504,1.6067363197422193,1.3217643736149234,1.4104528636258704,1.9365642592804144
2.7532592612749798,3.1089376627554732,2.267745334957042,2.7805884133261722,1.4372916771341586,1.5919206776735202
1.570966273803423,3.0234314859074485,1.4892413104390891,1.1614678848163265,1.5773612090660836,1.6532287618542802
2.171246770984258,3.3124525910734035,1.8900945251465338,1.3022662507872174,1.8398803128402468,2.43469187907223
2.3107059442979474,2.6056644381624,1.6072181224431934,1.0748663177886304,1.6180352296960403,1.7495726255248794
1.4706284288715377,3.4695293801247695,2.14277840398131,2.095409692723458,1.6951883410840989,1.4592624168528674
1.5195584937479956,2.4407519794234065,2.056386234334337,2.181419935357998,2.6207317003762802,2.13031875161062
1.2950440130029774,4.576194480154794,1.8339786274015164,1.5998107586639938,1.4557302845845663,1.7046176202914856
1.679348703280508,4.751496267600608,1.4690089751746465,1.7828418949635831,1.8086386760900197,2.2024823754306326
1.8707558126617296,3.2992161094941084,1.4298106534105277,1.464552719892415,1.8311943554159473,1.3315989323500514
1.8033126608391523,2.9726440844516113,2.3699489415096884,1.5185626561256491,2.203805431359272,1.3448654829654456
3.213158998484296,4.007903554062723,1.6929716208683494,1.4457668987348016,1.836737330122789,2.4856538744306005
1.471954246008088,3.052336859867395,1.9617803066086734,1.9207290953210565,1.6029297671936538,1.5287958016755954
1.4803434576003376,1.7776516316264572,1.514619843985842,1.7492208165639296,1.6645167552506581,2.1420309758738383
2.394529783284145,3.963856827842786,1.9533411287494153,0.971525607720503,1.4885617693802469,1.651331568136949
2.330353810505853,2.640915648335904,1.635717053863484,1.5972548609500472,1.065686068828941,1.6436013307955386
1.6548160003517574,2.972916915792912,1.335343369293537,2.1340079890243584,1.4085949572530065,1.6012439892470374
1.6624219292586777,2.599821024278173,1.641590663837773,1.7170237600146556,1.9126355623620022,1.2227399577790077
2.1941104179483037,3.1630745550182033,1.7802489174942953,1.6895490028902662,1.7508771884960337,1.4498326411951903
2.0081327723585254,3.4997961036171747,1.4483562024342347,2.4336982173937374,1.8453176634359743,1.584011078598181
1.4828039864024207,4.319137698469212,2.0951620773182484,1.6303114481235808,1.8335520516479091,1.850749794592034
1.677984859472661,3.327485515263163,1.9048589460402123,2.800421829264364,1.3615566300708501,1.6724365870542188
1.9946462281569002,3.493758879250505,1.4091365412532229,1.7904957420080747,2.786056718899155,1.1644544568939532
2.0870694820817124,3.7420555286499217,1.7792049902457938,1.6693000465673702,1.552666864173384,1.7232622711541317
1.2988157400646732,3.1348392696641394,1.2858703254490553,1.5794007717877319,1.587117058348733,1.6645088808641197
1.8710392644156486,4.210797744930526,1.465734924398937,1.8058407300255028,1.3431666274145966,1.9562190588772201
1.4750278044205105,3.9550104656580696,1.3278251567717452,1.2545140276591815,1.2616004384600157,1.5810013168812533
1.6139451093348487,3.7129868433019597,1.8294415162609359,2.7456497848163166,1.258387045193237,1.7835875511695347
1.9403212025708516,3.9993439265160178,1.3810815013552247,2.2025422399425616,1.457063969009727,1.4095633450793665
2.5865331270839422,2.200740529297885,1.7652555096752611,2.3350677512525486,1.68631273594226,1.7302736810722215
1.5168207048327438,3.1252355842735935,1.7314538940168185,2.8255468304832108,1.412129437160066,1.9492679680217984
1.334759623859619,3.2272890175807776,1.2350876369716546,2.1471860781315333,1.4922651003893463,1.4589918133410673
1.6784511049326774,3.0878787919611668,2.320533098473795,1.724398360969698,1.2391446840130236,1.6713137217443472
1.5604552069332596,5.095712995479442,1.814955951608029,1.8501154478331692,1.7509214092210512,1.4955590303245814
2.863813020908058,3.139233081555389,1.6435992784655633,2.0550775754275916,1.2579750255185569,2.3419219900343733
1.7761902881315519,3.0037859375348868,2.1665283807452735,1.6274109990976995,2.080422340319529,2.299859401403279
1.959008830755175,3.2911807210786317,2.275001601125395,1.1179995718822546,1.6937063352134942,1.5980554643893057
1.7696041784220784,3.7140243704079676,1.6928551104129088,2.0566672248488076,1.8711870407317983,1.340934281700298
1.7504745351544488,3.0406333088716693,1.3800350593674684,2.5136705198556517,1.5120216595134053,1.2718464457771077
2.3998734020131933,4.614144971819211,2.0429015063039797,2.0978114345647465,1.731842187531253,1.4835273955216843
1.82716890598591,3.726860024128908,1.5360270680271642,1.9983045735064024,1.1103034079125884,1.7022867291251582
2.2916756499975994,2.1365416489301334,1.5643199614383747,1.7467580006893086,1.7805502198021301,2.0413406428801455
